3118	WD-40/ADL	1	WD-40	0	0	0	0	0	0	0	0
4758	WE PARTS	1	WE PARTS	0	0	0	0	0	0	0	0
1015	WEATH	0	WEATHERHILL	0	0	0	0	0	0	0	0
696	WEBASTO	1	WEBASTO	0	0	0	0	0	0	0	0
730	WEBER	1	WEBER	0	0	0	0	0	0	0	0
3595	WEEN	1	WEEN	0	0	0	0	0	0	0	0
1842	WEFA	1	WESTFALIA	0	0	0	0	0	0	0	0
656	WEGU	1	WEGU	0	0	0	0	0	0	0	0
658	WEHRJ	1	WEHRLE J.	0	0	0	0	0	0	0	0
657	WEHRL	1	WEHRLE&S	0	0	0	0	0	0	0	0
3816	WEICHAI	0	WEICHAI	0	0	0	0	0	0	0	0
2452	WEIDEMANN	0	WEIDEMANN	0	0	0	0	0	0	0	0
2636	WEINSBERG	0	WEINSBERG	0	0	0	0	0	0	0	0
2673	WEIRO	0	WEIRO	0	0	0	0	0	0	0	0
3739	WEITEC	1	WEITEC	0	0	0	0	0	0	0	0
3923	WEITUO	0	WEITUO	0	1	0	0	0	0	0	1
1016	WELDI	0	WELDING INDUSTRIES	0	0	0	0	0	0	0	0
2581	WELGER	0	WELGER	0	0	0	0	0	0	0	0
3349	WELTE	1	WELTE	0	0	0	0	0	0	0	0
2753	WEMA	1	wema	0	0	0	0	0	0	0	0
698	WERTH	1	WERTHENBACH	0	0	0	0	0	0	0	0
1017	WESER	0	WESERHUETTE	0	0	0	0	0	0	0	0
4383	WESFIL	1	WESFIL	0	0	0	0	0	0	0	0
1018	WEST	0	WESTERBEKE	0	0	0	0	0	0	0	0
1109	WESTA	0	WESTERASMASKINER	0	0	0	0	0	0	0	0
182	WESTE	0	WESTERN STAR	0	0	0	0	0	0	0	0
907	WESTFIELD	0	WESTFIELD	1	0	0	0	0	0	0	0
3676	WESTLAKE	1	WESTLAKE	0	0	0	0	0	0	0	0
4284	WETSFALIAK	1	Westfalia_Kits	0	0	0	0	0	0	0	0
2178	WEWELER	1	WEWELER	0	0	0	0	0	0	0	0
4751	WEY	0	WEY	1	0	0	0	0	0	0	0
536	WEZEL	1	VAN WEZEL	0	0	0	0	0	0	0	0
1019	WHIT	0	WHITE	0	0	0	0	0	0	0	0
123	WHITE	0	WHITE MOTOR	0	0	0	0	0	0	0	0
1020	WHITL	0	WHITLOCK BROTHERS	0	0	0	0	0	0	0	0
1558	WIESMANN	0	WIESMANN	1	0	0	0	0	0	0	1
2634	WILK	0	WILK	0	0	0	0	0	0	0	0
2028	WILL	1	WILLYS	0	0	0	0	0	0	0	0
2895	WILLSPIEPR	1	WILL SIEPRATH	0	0	0	0	0	0	0	0
2815	WILLYS	0	WILLYS	0	0	0	0	0	0	0	0
4197	WILMINK	1	WILMINK GROUP	0	0	0	0	0	0	0	0
4766	WILWOOD	1	WILWOOD	0	0	0	0	0	0	0	0
4759	WINHERE BR	1	WINHERE BRAKE	0	0	0	0	0	0	0	0
4252	WINNARD	1	WINNARD	0	0	0	0	0	0	0	0
3981	WINTERSTEI	0	WINTERSTEIGER	0	0	0	0	0	0	0	0
2391	WIRA	1	WIRA	0	0	0	0	0	0	0	0
4678	WITTER	1	WITTER	0	0	0	0	0	0	0	0
4347	WIX-CN	1	WIX-CN	0	0	0	0	0	0	0	0
2133	WIXFILTERS	1	WIX FILTERS	0	0	0	0	0	0	0	0
3563	WKTORY	1	WKTORY	0	0	0	0	0	0	0	0
2879	WOKING	1	WOKING	0	0	0	0	0	0	0	0
3310	WOLF	1	WOLF	0	0	0	0	0	0	0	0
3345	WOLF OIL	1	WOLF	0	0	0	0	0	0	0	0
3505	WOLFOIL	1	WOLF	0	0	0	0	0	0	0	0
2176	WOLGA	0	WOLGA	0	0	0	0	0	0	0	0
1541	WOLSE	0	WOLSELEY	1	0	0	0	0	0	0	0
60061	Wood-Auto	1	Wood-Auto	0	0	0	0	0	0	0	0
2134	WOODG	1	WOODGATE	0	0	0	0	0	0	0	0
5045	WOODGATE K	1	WOODGATE KSMO	0	0	0	0	0	0	0	0
3696	WORKHORSE	0	WORKHORSE	1	0	0	0	0	0	0	0
4615	WPK	1	WPK	0	0	0	0	0	0	0	0
1606	WUERTH	1	WÜRTH	0	0	0	0	0	0	0	0
2874	WULING	0	WULING	1	0	0	0	0	0	0	0
3140	WULINGSGMW	0	WULING (SGMW)	1	0	0	0	0	0	0	0
4326	WUYANG	0	WUYANG MOTORCYCLES	0	0	0	1	0	0	0	0
4174	WWA	1	WWA	0	0	0	0	0	0	0	0
5046	WYNN'S	1	WYNN'S	0	0	0	0	0	0	0	0
3904	WYNNS	1	WYNNS	0	0	0	0	0	0	0	0
60040	WYNNS	1	WYNNS	0	0	0	0	0	0	0	0
3726	XADO	1	XADO	0	0	0	0	0	0	0	0
3073	XCE	0	XINCHEN ENGINE (XCE)	0	0	0	0	0	0	0	0
4276	XCMG	0	XCMG	0	0	0	0	0	0	0	0
4470	XENERGY	1	AP-XENERGY	0	0	0	0	0	0	0	0
4667	XGJAO	0	XGJAO MOTORCYCLES	0	0	0	1	0	0	0	1
4165	XGMA	0	XGMA	0	0	0	0	0	0	0	0
5077	XINGYUE	0	XINGYUE MOTORCYCLES	0	0	0	1	0	0	0	0
3186	XINKAI	0	XINKAI	1	0	0	0	0	0	0	0
60077	XINYI	1	XINYI	0	0	0	0	0	0	0	0
4032	X-ONE	1	X-ONE	0	0	0	0	0	0	0	0
3932	XTZ	0	XTZ	0	0	0	0	0	0	0	0
3609	XXL TRUCK	1	XXLMARMITTEITALIANE	0	0	0	0	0	0	0	0
3819	YAGMUR	0	YAGMUR	0	1	0	0	0	0	0	1
1681	YALE	0	YALE	0	0	0	0	0	0	0	0
2148	YALE_TOWNE	0	YALE&TOWNE	0	0	0	0	0	0	0	0
1021	YAMAH	0	YAMAHA	0	0	0	0	0	0	0	0
4068	YAMAHA MOT	0	YAMAHA MOTORCYCLES	0	0	0	1	0	0	0	1
4047	YAMALUBE	1	YAMALUBE	0	0	0	0	0	0	0	0
3566	YAMATO	1	YAMATO	0	0	0	0	0	0	0	0
3818	YANGCHAI	0	YANGCHAI	0	0	0	0	0	0	0	0
1110	YANMAR	0	YANMAR	0	0	0	0	0	0	0	0
3881	YAZUKA	1	YAZUKA	0	0	0	0	0	0	0	0
3796	YCACO	0	YCACO	0	0	0	0	0	0	0	0
4002	YEMA	0	YEMA AUTO	1	0	0	0	0	0	0	0
4564	YEZDI MC	0	YEZDI MOTORCYCLES	0	0	0	1	0	0	0	0
5065	YIBEN	0	YIBEN MOTORCYCLES	0	0	0	1	0	0	0	1
4169	YINGZHI	0	YINGZHI	1	0	0	0	0	0	0	0
4560	YOBYKES MC	0	YObykes MOTORCYCLES	0	0	0	1	0	0	0	0
4686	YOGOMO	0	YOGOMO	0	0	0	0	0	0	0	0
2443	YOKOHAMA	1	YOKOHAMA	0	0	0	0	0	0	0	0
2485	YORK	0	YORK	0	0	0	0	0	0	0	0
3924	YTO	0	YTO	0	0	0	0	0	0	0	0
2117	YUASA	1	YUASA	0	0	0	0	0	0	0	0
60030	YUASA	1	YUASA	0	0	0	0	0	0	0	0
4318	YUASA AU	1	YUASA AU	0	0	0	0	0	0	0	0
3817	YUCHAI YC	0	YUCHAI (YC DIESEL)	0	0	0	0	0	0	0	0
4764	YUDO	0	YUDO	1	0	0	0	0	0	0	0
2270	YUE LOONG	0	YUE LOONG	0	0	0	0	0	0	0	0
3193	YUEJIN	0	YUEJIN	1	0	0	0	0	0	0	0
2816	YUGO	0	YUGO	1	0	0	0	0	0	0	0
1559	YULON	0	YULON	1	0	0	0	0	0	0	0
5107	YUMAX	1	YUMAX	0	0	0	0	0	0	0	0
3194	YUNQUE	0	YUNQUE	1	0	0	0	0	0	0	0
4191	YUTONG	0	YUTONG	0	0	0	0	0	0	0	0
5047	Z INTERNAT	1	Z INTERNATIONAL	0	0	0	0	0	0	0	0
2406	ZAFFO	1	ZAFFO	0	0	0	0	0	0	0	0
4740	ZAMYAD	0	ZAMYAD	1	0	0	0	0	0	0	0
4623	ZANELLA	0	ZANELLA MOTORCYCLES	0	0	0	0	0	0	0	0
3955	ZANELLO	0	ZANELLO	0	0	0	0	0	0	0	0
5048	ZANETTI	1	ZANETTI	0	0	0	0	0	0	0	0
1434	ZARA	1	ZARA	0	0	0	0	0	0	0	0
4788	ZAROOQ	0	ZAROOQ	1	0	0	0	0	0	0	0
124	ZASTA	0	ZASTAVA	1	0	0	0	0	0	0	1
1139	ZAZ	0	ZAZ	1	0	0	0	0	0	0	1
4599	ZD	0	ZD	1	0	0	0	0	0	0	0
4317	ZEKKERT	1	ZEKKERT	0	0	0	0	0	0	0	0
4349	ZEN	1	ZEN	0	0	0	0	0	0	0	0
731	ZENIT	1	ZENITH	0	0	0	0	0	0	0	0
4604	ZENOSCARS	0	ZENOS CARS	1	0	0	0	0	0	0	0
2720	ZEPPELIN	0	ZEPPELIN	0	0	0	0	0	0	0	0
4223	ZERO	1	ZERO	0	0	0	0	0	0	0	0
4322	ZERO MOTOR	0	ZERO MOTORCYCLES	0	0	0	1	0	0	0	1
1111	ZETOR	0	ZETOR	0	1	0	0	0	0	0	1
1022	ZETTE	0	ZETTELMEYER	0	0	0	0	0	0	0	0
4719	ZETTI	1	zetti	0	0	0	0	0	0	0	0
2772	ZEXEL	1	ZEXEL	0	0	0	0	0	0	0	0
2267	ZF	1	ZF	0	0	0	0	0	0	0	0
4905	ZF	0	ZF	0	0	0	0	0	0	0	0
3709	ZF ACHSEN	0	ZF	0	0	0	0	0	0	0	0
1840	ZF LS	1	ZF LENKSYSTEME	0	0	0	0	0	0	0	0
863	ZF PARTS	1	ZF Parts	0	0	0	0	0	0	0	0
3908	ZFSERVICEP	1	ZF	0	0	0	0	0	0	0	0
2736	ZHONGHUA	0	ZHONGHUA(BRILLIANCE)	1	0	0	0	0	0	0	0
2911	ZHONGXING	0	ZHONGXING (ZTE)	1	0	0	0	0	0	0	0
2177	ZIEGL	0	ALFRED ZIEGLER	0	0	0	0	0	0	0	0
4108	ZIKUN	0	ZIKUN	0	0	0	0	0	0	0	0
2932	ZIL	0	ZIL	1	0	0	0	0	0	0	0
877	ZIMMERMANN	1	ZIMMERMANN	0	0	0	0	0	0	0	0
4033	ZINORO	0	ZHINUO (ZINORO)	1	0	0	0	0	0	0	0
4029	ZMZ	0	ZMZ	0	0	0	0	0	0	0	0
4802	ZNEN	0	ZNEN MOTORCYCLES	0	0	0	1	0	0	0	1
5062	ZONGSHEN	0	ZONGSHEN MOTORCYCLES	0	0	0	1	0	0	0	1
2236	ZORZI	0	ZORZI	0	0	0	0	0	0	0	0
3160	ZOTYE	0	ZOTYE	1	0	0	0	0	0	0	0
2153	ZS	1	ZEUNA STÄRKER	0	0	0	0	0	0	0	0
3963	ZTS	0	ZTS	0	0	0	0	0	0	0	0
678	ZUEND	0	ZUENDAPP	1	0	0	0	0	0	0	1
4551	ZÜNDAPP MC	0	ZÜNDAPP MOTORCYCLES	0	0	0	1	0	0	0	1
5075	ZZVF	1	ZZVF	0	0	0	0	0	0	0	0
4156	1A FIRST	1	1A FIRST AUTOMOTIVE	0	0	0	0	0	0	0	0
3668	3EFFEGROUP	1	3Effe Group	0	0	0	0	0	0	0	0
2507	3F QUALITY	1	3F QUALITY	0	0	0	0	0	0	0	0
2937	3K	1	3K	0	0	0	0	0	0	0	0
4822	3M FRANCE	1	3M FRANCE	0	0	0	0	0	0	0	0
3727	3RG	1	3RG	0	0	0	0	0	0	0	0
2084	4SEASONS	1	4SEASONS	0	0	0	0	0	0	0	0
4484	4U	1	4u	0	0	0	0	0	0	0	0
4736	4U-GMT	1	4U-GMT	0	0	0	0	0	0	0	0
3630	4WDDANMARK	1	4WD DANMARK	0	0	0	0	0	0	0	0
2523	555	1	555	0	0	0	0	0	0	0	0
3854	ABARTH	0	ABARTH	0	0	1	0	0	0	0	1
609	AC	0	AC	0	0	1	0	0	0	0	1
4327	ACCESS MOTORCYCLES	0	ACCESS MOTORCYCLES	0	0	1	0	0	0	0	0
1505	ACURA	0	ACURA	0	0	1	0	0	0	0	1
4593	ACURA (GAC)	0	ACURA (GAC)	0	0	1	0	0	0	0	0
4330	ADLY MOTORCYCLES	0	ADLY MOTORCYCLES	0	0	1	0	0	0	0	0
1	AEBI	0	AEBI	0	0	1	0	0	0	0	1
127	AEC	0	AEC	0	0	1	0	0	0	0	1
4331	AEON MOTORCYCLES	0	AEON MOTORCYCLES	0	0	1	0	0	0	0	0
4391	AGCO ALLIS	0	AGCO ALLIS	0	0	1	0	0	0	0	0
3701	AGCO SISU POWER	0	AGCO SISU POWER	0	0	1	0	0	0	0	1
128	AGRALE	0	AGRALE	0	0	1	0	0	0	0	1
1480	AIXAM	0	AIXAM	0	0	1	0	0	0	0	1
130	ALCATEL	0	ALCATEL	0	0	1	0	0	0	0	1
2	ALFA ROMEO	0	ALFA ROMEO	0	0	1	0	0	0	0	1
2774	ALLARD	0	ALLARD	0	0	1	0	0	0	0	0
3687	ALLGAIER	0	ALLGAIER	0	0	1	0	0	0	0	0
4414	ALPHEON	0	ALPHEON	0	0	1	0	0	0	0	1
866	ALPINA	0	ALPINA	0	0	1	0	0	0	0	1
810	ALPINE	0	ALPINE	0	0	1	0	0	0	0	1
4730	ALVIS	0	ALVIS	0	0	1	0	0	0	0	0
2775	AM GENERAL	0	AM GENERAL	0	0	1	0	0	0	0	1
4367	AMAZONAS MOTORCYCLES	0	AMAZONAS MOTORCYCLES	0	0	1	0	0	0	0	0
2246	AMC	0	AMC	0	0	1	0	0	0	0	1
2776	AMERICAN AUSTIN	0	AMERICAN AUSTIN	0	0	1	0	0	0	0	0
2777	AMERICAN BANTAM	0	AMERICAN BANTAM	0	0	1	0	0	0	0	0
4489	AMW	0	AMW	0	0	1	0	0	0	0	0
3526	ANADOL	0	ANADOL	0	0	1	0	0	0	0	1
2847	ANCHI	0	ANCHI	0	0	1	0	0	0	0	1
3971	ANDORIA	0	ANDORIA	0	0	1	0	0	0	0	1
2848	ANFINI	0	ANFINI	0	0	1	0	0	0	0	1
4695	APPIA MOTORCYCLES	0	APPIA MOTORCYCLES	0	0	1	0	0	0	0	0
2524	APRILIA	0	APRILIA	0	0	1	0	0	0	0	0
4049	APRILIA MOTORCYCLES	0	APRILIA MOTORCYCLES	0	0	1	0	0	0	0	0
4406	ARIEL MOTORCYCLES	0	ARIEL MOTORCYCLES	0	0	1	0	0	0	0	0
1360	ARO	0	ARO	0	0	1	0	0	0	0	1
3495	ARTEGA	0	ARTEGA	0	0	1	0	0	0	0	1
2241	ASHOK LEYLAND	0	ASHOK LEYLAND	0	0	1	0	0	0	0	0
879	ASIA MOTORS	0	ASIA MOTORS	0	0	1	0	0	0	0	1
4281	ASIASTAR	0	ASIASTAR	0	0	1	0	0	0	0	0
4628	ASIAWING MOTORCYCLES	0	ASIAWING MOTORCYCLES	0	0	1	0	0	0	0	0
2242	ASKAM (FARGO/DESOTO)	0	ASKAM (FARGO/DESOTO)	0	0	1	0	0	0	0	1
881	ASTON MARTIN	0	ASTON MARTIN	0	0	1	0	0	0	0	1
2706	ASÜNA	0	ASÜNA	0	0	1	0	0	0	0	1
2778	AUBURN	0	AUBURN	0	0	1	0	0	0	0	0
5	AUDI	0	AUDI	0	0	1	0	0	0	0	1
2858	AUDI (FAW)	0	AUDI (FAW)	0	0	1	0	0	0	0	1
6	AUSTIN	0	AUSTIN	0	0	1	0	0	0	0	1
1538	AUSTIN-HEALEY	0	AUSTIN-HEALEY	0	0	1	0	0	0	0	1
4600	AUTOAR	0	AUTOAR	0	0	1	0	0	0	0	0
799	AUTOBIANCHI	0	AUTOBIANCHI	0	0	1	0	0	0	0	1
3842	AUTOZAM	0	AUTOZAM	0	0	1	0	0	0	0	1
2845	AUVERLAND	0	AUVERLAND	0	0	1	0	0	0	0	0
2707	AVANTI	0	AVANTI	0	0	1	0	0	0	0	1
132	AVIA	0	AVIA	0	0	1	0	0	0	0	0
133	AVIA (MISA)	0	AVIA (MISA)	0	0	1	0	0	0	0	1
8	AWD	0	AWD	0	0	1	0	0	0	0	0
2247	AWS	0	AWS	0	0	1	0	0	0	0	0
4626	BAHMAN	0	BAHMAN	0	0	1	0	0	0	0	1
3773	BAIC	0	BAIC	0	0	1	0	0	0	0	1
4418	BAIC BJEV	0	BAIC BJEV	0	0	1	0	0	0	0	0
4036	BAIC HUANSU	0	BAIC HUANSU	0	0	1	0	0	0	0	1
4266	BAIC WEIWANG	0	BAIC WEIWANG	0	0	1	0	0	0	0	1
4037	BAIC YX	0	BAIC YX	0	0	1	0	0	0	0	0
3190	BAIYUN	0	BAIYUN	0	0	1	0	0	0	0	1
4552	BAJAJ MOTORCYCLES	0	BAJAJ MOTORCYCLES	0	0	1	0	0	0	0	0
2849	BAJAJ TEMPO	0	BAJAJ TEMPO	0	0	1	0	0	0	0	1
3764	BAOJUN (SGMW)	0	BAOJUN (SGMW)	0	0	1	0	0	0	0	1
2906	BAOLONG	0	BAOLONG	0	0	1	0	0	0	0	1
4423	BAOTIAN MOTORCYCLES	0	BAOTIAN MOTORCYCLES	0	0	1	0	0	0	0	0
134	BARKAS	0	BARKAS	0	0	1	0	0	0	0	1
9	BARREIROS	0	BARREIROS	0	0	1	0	0	0	0	1
3071	BAW	0	BAW	0	0	1	0	0	0	0	1
10	BEDFORD	0	BEDFORD	0	0	1	0	0	0	0	1
4402	BEELINE MOTORCYCLES	0	BEELINE MOTORCYCLES	0	0	1	0	0	0	0	0
4004	BEIBEN	0	BEIBEN	0	0	1	0	0	0	0	0
3142	BEIJING BENZ (BBDC)	0	BEIJING BENZ (BBDC)	0	0	1	0	0	0	0	0
2877	BELLIER	0	BELLIER	0	0	1	0	0	0	0	0
4446	BENDE	0	BENDE	0	0	1	0	0	0	0	1
2532	BENELLI	0	BENELLI	0	0	1	0	0	0	0	0
4050	BENELLI MOTORCYCLES	0	BENELLI MOTORCYCLES	0	0	1	0	0	0	0	0
815	BENTLEY	0	BENTLEY	0	0	1	0	0	0	0	1
11	BERLIET	0	BERLIET	0	0	1	0	0	0	0	1
135	BERNA	0	BERNA	0	0	1	0	0	0	0	0
1485	BERTONE	0	BERTONE	0	0	1	0	0	0	0	1
3762	BESTURN (FAW)	0	BESTURN (FAW)	0	0	1	0	0	0	0	1
4315	BETA MOTORCYCLES	0	BETA MOTORCYCLES	0	0	1	0	0	0	0	0
3729	BHARATBENZ	0	BHARATBENZ	0	0	1	0	0	0	0	0
4368	BIMOTA MOTORCYCLES	0	BIMOTA MOTORCYCLES	0	0	1	0	0	0	0	0
4645	BIO AUTO	0	BIO AUTO	0	0	1	0	0	0	0	0
4637	BISU	0	BISU	0	0	1	0	0	0	0	0
1486	BITTER	0	BITTER	0	0	1	0	0	0	0	1
4712	BLUECAR	0	BLUECAR	0	0	1	0	0	0	0	0
16	BMW	0	BMW	0	0	1	0	0	0	0	1
3124	BMW (BRILLIANCE)	0	BMW (BRILLIANCE)	0	0	1	0	0	0	0	1
4081	BMW MOTORCYCLES	0	BMW MOTORCYCLES	0	0	1	0	0	0	0	0
4439	BOGDAN	0	BOGDAN	0	0	1	0	0	0	0	0
136	BORGWARD	0	BORGWARD	0	0	1	0	0	0	0	0
4568	BPG MOTORCYCLES	0	BPG MOTORCYCLES	0	0	1	0	0	0	0	0
4161	BRABUS	0	BRABUS	0	0	1	0	0	0	0	1
4696	BRAVA MOTORCYCLES	0	BRAVA MOTORCYCLES	0	0	1	0	0	0	0	0
2708	BRICKLIN	0	BRICKLIN	0	0	1	0	0	0	0	0
3076	BRILLIANCE	0	BRILLIANCE	0	0	1	0	0	0	0	1
1487	BRISTOL	0	BRISTOL	0	0	1	0	0	0	0	0
4540	BRIXTON MOTORCYCLES	0	BRIXTON MOTORCYCLES	0	0	1	0	0	0	0	0
4048	BUELL MOTORCYCLES	0	BUELL MOTORCYCLES	0	0	1	0	0	0	0	0
18	BUESSING	0	BUESSING	0	0	1	0	0	0	0	1
4162	BUFORI	0	BUFORI	0	0	1	0	0	0	0	0
788	BUGATTI	0	BUGATTI	0	0	1	0	0	0	0	0
816	BUICK	0	BUICK	0	0	1	0	0	0	0	1
3136	BUICK (SGM)	0	BUICK (SGM)	0	0	1	0	0	0	0	1
4616	BULTACO MOTORCYCLES	0	BULTACO MOTORCYCLES	0	0	1	0	0	0	0	0
2553	BURMEISTER & WAIN	0	BURMEISTER & WAIN	0	0	1	0	0	0	0	0
3122	BYD	0	BYD	0	0	1	0	0	0	0	1
819	CADILLAC	0	CADILLAC	0	0	1	0	0	0	0	1
3528	CADILLAC (SGM)	0	CADILLAC (SGM)	0	0	1	0	0	0	0	1
2554	CAGIVA	0	CAGIVA	0	0	1	0	0	0	0	0
4051	CAGIVA MOTORCYCLES	0	CAGIVA MOTORCYCLES	0	0	1	0	0	0	0	0
1488	CALLAWAY	0	CALLAWAY	0	0	1	0	0	0	0	1
4319	CALOI MOTORCYCLES	0	CALOI MOTORCYCLES	0	0	1	0	0	0	0	0
3770	C.A.M	0	C.A.M	0	0	1	0	0	0	0	1
3991	CAN-AM (BRP)	0	CAN-AM (BRP)	0	0	1	0	0	0	0	0
1489	CARBODIES	0	CARBODIES	0	0	1	0	0	0	0	1
2915	CASALINI	0	CASALINI	0	0	1	0	0	0	0	0
1490	CATERHAM	0	CATERHAM	0	0	1	0	0	0	0	1
937	CATERPILLAR	0	CATERPILLAR	0	0	1	0	0	0	0	1
4394	C&C	0	C&C	0	0	1	0	0	0	0	0
4617	CCM MOTORCYCLES	0	CCM MOTORCYCLES	0	0	1	0	0	0	0	0
4763	CeA3 (SeAZ)	0	CeA3 (SeAZ)	0	0	1	0	0	0	0	0
4697	CERRO MOTORCYCLES	0	CERRO MOTORCYCLES	0	0	1	0	0	0	0	0
4487	CEZETA MOTORCYCLES	0	CEZETA MOTORCYCLES	0	0	1	0	0	0	0	0
4424	CF MOTO MOTORCYCLES	0	CF MOTO MOTORCYCLES	0	0	1	0	0	0	0	0
3678	CHAMONIX	0	CHAMONIX	0	0	1	0	0	0	0	0
4609	CHANA	0	CHANA	0	0	1	0	0	0	0	1
2852	CHANGAN	0	CHANGAN	0	0	1	0	0	0	0	1
2889	CHANGFENG	0	CHANGFENG	0	0	1	0	0	0	0	1
2853	CHANGHE	0	CHANGHE	0	0	1	0	0	0	0	1
2916	CHATENET	0	CHATENET	0	0	1	0	0	0	0	0
3038	CHENGLONG	0	CHENGLONG	0	0	1	0	0	0	0	1
2887	CHERY	0	CHERY	0	0	1	0	0	0	0	1
138	CHEVROLET	0	CHEVROLET	0	0	1	0	0	0	0	1
3527	CHEVROLET (SGM)	0	CHEVROLET (SGM)	0	0	1	0	0	0	0	1
3651	CHEVROLET (SGMW)	0	CHEVROLET (SGMW)	0	0	1	0	0	0	0	1
20	CHRYSLER	0	CHRYSLER	0	0	1	0	0	0	0	1
3646	CHRYSLER (BBDC)	0	CHRYSLER (BBDC)	0	0	1	0	0	0	0	1
4177	CHTC AUTO	0	CHTC AUTO	0	0	1	0	0	0	0	1
2779	CISITALIA	0	CISITALIA	0	0	1	0	0	0	0	0
21	CITROËN	0	CITROËN	0	0	1	0	0	0	0	1
2891	CITROËN (DF-PSA)	0	CITROËN (DF-PSA)	0	0	1	0	0	0	0	1
3772	CMC	0	CMC	0	0	1	0	0	0	0	1
3431	COBUS	0	COBUS	0	0	1	0	0	0	0	0
3719	CODA	0	CODA	0	0	1	0	0	0	0	0
23	COMMER	0	COMMER	0	0	1	0	0	0	0	1
2780	CORD	0	CORD	0	0	1	0	0	0	0	0
4214	COWIN	0	COWIN	0	0	1	0	0	0	0	0
2781	CROSLEY	0	CROSLEY	0	0	1	0	0	0	0	0
716	CUMMINS	0	CUMMINS	0	0	1	0	0	0	0	1
4896	CUPRA	0	CUPRA	0	0	1	0	0	0	0	0
139	DACIA	0	DACIA	0	0	1	0	0	0	0	1
2901	DADI	0	DADI	0	0	1	0	0	0	0	1
3872	DAEDONG	0	DAEDONG	0	0	1	0	0	0	0	1
4052	DAELIM MOTORCYCLES	0	DAELIM MOTORCYCLES	0	0	1	0	0	0	0	0
185	DAEWOO	0	DAEWOO	0	0	1	0	0	0	0	1
24	DAF	0	DAF	0	0	1	0	0	0	0	1
25	DAIHATSU	0	DAIHATSU	0	0	1	0	0	0	0	1
3274	DAIHATSU (FAW)	0	DAIHATSU (FAW)	0	0	1	0	0	0	0	1
26	DAIMLER	0	DAIMLER	0	0	1	0	0	0	0	1
1493	DALLAS	0	DALLAS	0	0	1	0	0	0	0	1
2918	DANGEL	0	DANGEL	0	0	1	0	0	0	0	0
807	DATSUN	0	DATSUN	0	0	1	0	0	0	0	1
4369	DAYANG MOTORCYCLES	0	DAYANG MOTORCYCLES	0	0	1	0	0	0	0	0
4267	DAYUN	0	DAYUN	0	0	1	0	0	0	0	1
4671	DAYUN MOTORCYCLES	0	DAYUN MOTORCYCLES	0	0	1	0	0	0	0	0
4717	De La Chapelle	0	De La Chapelle	0	0	1	0	0	0	0	0
1494	DE LOREAN	0	DE LOREAN	0	0	1	0	0	0	0	1
1495	DE TOMASO	0	DE TOMASO	0	0	1	0	0	0	0	0
2782	DELAGE	0	DELAGE	0	0	1	0	0	0	0	0
2783	DELAHAYE	0	DELAHAYE	0	0	1	0	0	0	0	0
140	DENNIS	0	DENNIS	0	0	1	0	0	0	0	0
4089	DENZA	0	DENZA	0	0	1	0	0	0	0	0
4071	DERBI MOTORCYCLES	0	DERBI MOTORCYCLES	0	0	1	0	0	0	0	0
3069	DERWAYS	0	DERWAYS	0	0	1	0	0	0	0	1
2784	DeSoto	0	DeSoto	0	0	1	0	0	0	0	0
2482	DETROIT DIESEL	0	DETROIT DIESEL	0	0	1	0	0	0	0	1
27	DEUTSCHE KOCKUM	0	DEUTSCHE KOCKUM	0	0	1	0	0	0	0	0
2276	DEUTZ	0	DEUTZ	0	0	1	0	0	0	0	1
4269	DFSK	0	DFSK	0	0	1	0	0	0	0	1
141	DGOF	0	DGOF	0	0	1	0	0	0	0	0
2208	DINA (DIMEX)	0	DINA (DIMEX)	0	0	1	0	0	0	0	0
28	DKW	0	DKW	0	0	1	0	0	0	0	0
3283	DMB	0	DMB	0	0	1	0	0	0	0	0
29	DODGE	0	DODGE	0	0	1	0	0	0	0	1
3659	DONGFENG	0	DONGFENG	0	0	1	0	0	0	0	0
2854	DONGFENG (DFAC)	0	DONGFENG (DFAC)	0	0	1	0	0	0	0	1
3074	DONGFENG (DFL)	0	DONGFENG (DFL)	0	0	1	0	0	0	0	0
3072	DONGFENG (DFM)	0	DONGFENG (DFM)	0	0	1	0	0	0	0	0
4264	DONGFENG FENGDU	0	DONGFENG FENGDU	0	0	1	0	0	0	0	1
3152	DONGFENG XIAOKANG	0	DONGFENG XIAOKANG	0	0	1	0	0	0	0	1
2855	DONGNAN (SOUEAST)	0	DONGNAN (SOUEAST)	0	0	1	0	0	0	0	1
4658	DONKERVOORT	0	DONKERVOORT	0	0	1	0	0	0	0	0
3523	DOOSAN	0	DOOSAN	0	0	1	0	0	0	0	1
2921	DORMOBILE	0	DORMOBILE	0	0	1	0	0	0	0	0
3497	DR	0	DR	0	0	1	0	0	0	0	1
4468	DS	0	DS	0	0	1	0	0	0	0	1
3999	DS (CAPSA)	0	DS (CAPSA)	0	0	1	0	0	0	0	1
2759	DUCATI	0	DUCATI	0	0	1	0	0	0	0	0
4053	DUCATI MOTORCYCLES	0	DUCATI MOTORCYCLES	0	0	1	0	0	0	0	0
2785	DUESENBERG	0	DUESENBERG	0	0	1	0	0	0	0	0
2786	DURYEA	0	DURYEA	0	0	1	0	0	0	0	0
999999	DVSE-Test-Hersteller	0	DVSE-Test-Hersteller	0	0	1	0	0	0	0	0
824	EAGLE	0	EAGLE	0	0	1	0	0	0	0	1
